handle,product_id,position,scene,filename,source_hero_url,fal_url,prompt,generation_id,status,timestamp
craft-curve-120-degree-unit-2,9769344172345,3,sceneA-institutional,craft-curve-120-degree-unit-2__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Craft-_-Curve-120-Degree-Unit-Business-Interiors-16769899.png?v=1750128965,https://v3b.fal.media/files/b/0a9866a9/W7icyqycrInSlTpFC-9wA_5c4dd47573714e6db9d68866c8ff9023.jpg,"The exact Craft | Curve-120 Degree Unit from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
craft-curve-120-degree-unit-2,9769344172345,4,sceneB-smb,craft-curve-120-degree-unit-2__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Craft-_-Curve-120-Degree-Unit-Business-Interiors-16769899.png?v=1750128965,https://v3b.fal.media/files/b/0a9866aa/rVkLbPxgiOoEg7hM4RiTH_f38318b890da406d92aa7c30c729ab5a.jpg,"The exact Craft | Curve-120 Degree Unit from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
duet-tablet-chair,9688164958521,2,studio-white,duet-tablet-chair__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Duet-Tablet-Chair-Business-Interiors-16723287.png?v=1750119498,https://v3b.fal.media/files/b/0a9866fd/EDCo4FQrKNf_WdBV25kgO_6f95ee4fdea94ae5b590e178f5ceaf5d.jpg,"The exact Duet Tablet Chair from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-214601
duet-tablet-chair,9688164958521,3,sceneA-institutional,duet-tablet-chair__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Duet-Tablet-Chair-Business-Interiors-16723287.png?v=1750119498,https://v3b.fal.media/files/b/0a9866fe/Ifwqj_SOt-ycLPqlmMX7j_612548cecadb4c4cab6809771432cf96.jpg,"The exact Duet Tablet Chair from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-214601
duet-tablet-chair,9688164958521,4,sceneB-smb,duet-tablet-chair__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Duet-Tablet-Chair-Business-Interiors-16723287.png?v=1750119498,https://v3b.fal.media/files/b/0a9866ff/ybCssPWa33on4uawx6B5j_5c133238ff0f470d9b50308110647400.jpg,"The exact Duet Tablet Chair from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-214601
foundations-safetycraft-compact-crib-natural-steel,9685409399097,2,studio-white,foundations-safetycraft-compact-crib-natural-steel__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-SafetyCraft-Compact-Crib-Natural-Steel-Business-Interiors-16719256.png?v=1750118600,https://v3b.fal.media/files/b/0a9866b7/5TtiiTgLptGMB3wqzmeHG_2080bb374a5e4e358f2cf5009616a7d3.jpg,"The exact Foundations SafetyCraft Compact Crib - Natural - Steel from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
foundations-safetycraft-compact-crib-natural-steel,9685409399097,3,sceneA-institutional,foundations-safetycraft-compact-crib-natural-steel__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-SafetyCraft-Compact-Crib-Natural-Steel-Business-Interiors-16719256.png?v=1750118600,https://v3b.fal.media/files/b/0a9866b8/PAgO9tDi0UavgvEyxu9tE_2c51a269154f4870a767175f559d03d6.jpg,"The exact Foundations SafetyCraft Compact Crib - Natural - Steel from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
foundations-safetycraft-compact-crib-natural-steel,9685409399097,4,sceneB-smb,foundations-safetycraft-compact-crib-natural-steel__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Foundations-SafetyCraft-Compact-Crib-Natural-Steel-Business-Interiors-16719256.png?v=1750118600,https://v3b.fal.media/files/b/0a9866ba/0XMVTDrwc_4M0-1dd-MQf_5bb31aba7d9a4791883e2d4ae32d511c.jpg,"The exact Foundations SafetyCraft Compact Crib - Natural - Steel from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
marlee-midback-chair-bonded-leather-mvl11722,9816455512377,2,studio-white,marlee-midback-chair-bonded-leather-mvl11722__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marlee-Midback-Chair-Bonded-Leather-MVL11722-Business-Interiors-16785494.png?v=1750132482,https://v3b.fal.media/files/b/0a986699/JSIxDKmMt1XUzAw2hZk05_0d42832962794898a6f0c1a96cbd5036.jpg,"The exact Marlee Midback Chair Bonded Leather MVL11722 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
marlee-midback-chair-bonded-leather-mvl11722,9816455512377,3,sceneA-institutional,marlee-midback-chair-bonded-leather-mvl11722__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marlee-Midback-Chair-Bonded-Leather-MVL11722-Business-Interiors-16785494.png?v=1750132482,https://v3b.fal.media/files/b/0a98669d/gJGOb4SQeinvXFg2KDD4a_669bd9f08d9d413c801c47f53331c475.jpg,"The exact Marlee Midback Chair Bonded Leather MVL11722 from the reference image, placed in a bright, beautifully styled Ontario health team or community services office — light oak surfaces, lush green plants, large windows flooding the room with natural light, warm and welcoming atmosphere. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
marlee-midback-chair-bonded-leather-mvl11722,9816455512377,4,sceneB-smb,marlee-midback-chair-bonded-leather-mvl11722__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Marlee-Midback-Chair-Bonded-Leather-MVL11722-Business-Interiors-16785494.png?v=1750132482,https://v3b.fal.media/files/b/0a98669e/xlF7FGhOZDKLF0xYcRCU2_52bd44a0abab4b6eb1c1b2394a57635e.jpg,"The exact Marlee Midback Chair Bonded Leather MVL11722 from the reference image, placed in a polished private office at a professional services firm — rich walnut desk, warm ambient lighting, curated bookshelves, premium finishes, law firm or consulting studio aesthetic. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-cross-base-with-levelers,9874943738169,2,studio-white,metal-cross-base-with-levelers__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-high-metal-cross-base-with-levelers-42862810923321.png?v=1759098247,https://v3b.fal.media/files/b/0a9866cc/rx2w27oN202G5QULezVqf_e8d709895ae2485f9db465d7cf48e8bf.jpg,"The exact Metal Cross Base with Levelers from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-cross-base-with-levelers,9874943738169,3,sceneA-institutional,metal-cross-base-with-levelers__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-high-metal-cross-base-with-levelers-42862810923321.png?v=1759098247,https://v3b.fal.media/files/b/0a9866cd/Zl_8wL_Fz0KyXs0u7KIHw_4ee7e40ed36546a4bcd872b6b1b09128.jpg,"The exact Metal Cross Base with Levelers from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-cross-base-with-levelers,9874943738169,4,sceneB-smb,metal-cross-base-with-levelers__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-high-metal-cross-base-with-levelers-42862810923321.png?v=1759098247,https://v3b.fal.media/files/b/0a9866cf/CgIt-QzXifNDdxlrS4Z69_67a2f5abd5af4de9b34c1582a562d2d3.jpg,"The exact Metal Cross Base with Levelers from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-round-metal-base,9874945835321,2,studio-white,metal-round-metal-base__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-metal-round-metal-base-42862837891385.png?v=1759098245,https://v3b.fal.media/files/b/0a9866c8/VqFgS185FEIkdyDwapA8e_29dd0896b31d490a83be0ec50d23391b.jpg,"The exact Metal Round Metal Base from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-round-metal-base,9874945835321,3,sceneA-institutional,metal-round-metal-base__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-metal-round-metal-base-42862837891385.png?v=1759098245,https://v3b.fal.media/files/b/0a9866ca/yemTE-mUhydZldTeEl-Ig_9081458606b4423d93a8d14ce56598f3.jpg,"The exact Metal Round Metal Base from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-round-metal-base,9874945835321,4,sceneB-smb,metal-round-metal-base__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-metal-round-metal-base-42862837891385.png?v=1759098245,https://v3b.fal.media/files/b/0a9866cb/pd_u-t9-CqX1xR7UO2BEx_3b4bc0431d4b4783a68738d675e29088.jpg,"The exact Metal Round Metal Base from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-square-metal-base,9874949079353,2,studio-white,metal-square-metal-base__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-metal-square-metal-base-42862859714873.png?v=1759098254,https://v3b.fal.media/files/b/0a9866c3/nMsGTTPV-qLBS41nbAWtZ_ce0af64a86fa48bdb4c1d23ad4de1eac.jpg,"The exact Metal Square Metal Base from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-square-metal-base,9874949079353,3,sceneA-institutional,metal-square-metal-base__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-metal-square-metal-base-42862859714873.png?v=1759098254,https://v3b.fal.media/files/b/0a9866c4/1S_KH-foW4ajl4KhRnmZI_bfb1e18317634b869cee8311ee49e3b0.jpg,"The exact Metal Square Metal Base from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
metal-square-metal-base,9874949079353,4,sceneB-smb,metal-square-metal-base__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/business-interiors-silver-27-desk-height-metal-square-metal-base-42862859714873.png?v=1759098254,https://v3b.fal.media/files/b/0a9866c6/hP8QyAatTkSY6U1WpOb_p_052c0316f7e04220beff1be6d47a0548.jpg,"The exact Metal Square Metal Base from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
oci-platinum-monitor-arms,9689001951545,2,studio-white,oci-platinum-monitor-arms__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OCI-Platinum-Monitor-Arms-Business-Interiors-16725085.png?v=1750119786,https://v3b.fal.media/files/b/0a986695/Cc7i3mNIxy3fTeOLJFWvT_913c855c353d44238a2cb2ee19c29dea.jpg,"The exact OCI Platinum Monitor Arms from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
oci-platinum-monitor-arms,9689001951545,3,sceneA-institutional,oci-platinum-monitor-arms__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OCI-Platinum-Monitor-Arms-Business-Interiors-16725085.png?v=1750119786,https://v3b.fal.media/files/b/0a986696/WZBqJzpOmpr2vrmsnGHzh_1e524f57782b4e42becc24e55090b5c2.jpg,"The exact OCI Platinum Monitor Arms from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
oci-platinum-monitor-arms,9689001951545,4,sceneB-smb,oci-platinum-monitor-arms__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/OCI-Platinum-Monitor-Arms-Business-Interiors-16725085.png?v=1750119786,https://v3b.fal.media/files/b/0a986698/vk4IovxfkO66uLNs1kVCs_4a04dd22ee6c4d1793f3352f1398d111.jpg,"The exact OCI Platinum Monitor Arms from the reference image, placed in a polished private office at a professional services firm — warm wood tones, curated decor, premium finishes, refined and impressive. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-212801
pacific-high-back-tilter,9747446432057,2,studio-white,pacific-high-back-tilter__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Pacific-High-Back-Tilter-MVL11870-Business-Interiors-16753458.png?v=1750125883,https://v3b.fal.media/files/b/0a986700/N74ErIhEuKzL7OuwXQPDa_98b84d9d3c7e4ea4ae43d73a90e2a091.jpg,"The exact Pacific High Back Tilter MVL11870 from the reference image on a pure white seamless background. Professional studio product photography, soft even lighting, subtle drop shadow, sharp focus on every detail. Match the reference exactly: same form, colour, material, hardware, and proportions. No background objects, no props. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-214601
pacific-high-back-tilter,9747446432057,3,sceneA-institutional,pacific-high-back-tilter__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Pacific-High-Back-Tilter-MVL11870-Business-Interiors-16753458.png?v=1750125883,https://v3b.fal.media/files/b/0a986701/VkeUaV3fN5IeGb_GL2tHg_dcea13c453684d4cb3e94120cf9ce036.jpg,"The exact Pacific High Back Tilter MVL11870 from the reference image, placed in a bright, beautifully styled Ontario office with abundant natural light, lush plants, and warm neutral tones — welcoming, calm, and professional. Match the reference exactly: same form, colour, material, hardware, and proportions. Wide shot, mid-distance, eye-level, photorealistic. No people, no hands. No text, no logos, no signage, no readable writing on any surface. Any computer or TV screen must be off / blank black. No watermarks, no captions.",,OK,20260430-214601
