handle,product_id,position,scene,filename,source_hero_url,fal_url,local_path,score,match,reason,status,retries,timestamp
fellowes-array-ceiling-ac2-air-purifier,9712548118841,4,sceneB-smb,fellowes-array-ceiling-ac2-air-purifier__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Arrayr-Ceiling-AC2-Air-Purifier-Business-Interiors-16737973.jpg?v=1750122625,https://v3b.fal.media/files/b/0a9823d7/G0iHIQBpivtUp4liq9W1S_9c98eaf1d0214d36bf4463148b438ae5.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-ceiling-ac2-air-purifier__pos4__sceneB-smb.jpg,8,True,"The generated image accurately depicts the product from the reference image in terms of form, color, material, hardware, and proportions.",OK,0,20260429-003917
fellowes-array-recess-ar-air-purifier-1,9712556441913,2,studio-white,fellowes-array-recess-ar-air-purifier-1__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-ArrayTM-Recess-AR-Air-Purifier-Business-Interiors-16738445.jpg?v=1750122730,https://v3b.fal.media/files/b/0a9823d8/9O5801IuIzPP7ii1kOihn_55492b096b164713bb8993c94ecad735.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-recess-ar-air-purifier-1__pos2__studio-white.jpg,1,False,"The generated image depicts an air purifier, while the reference image shows ceiling-mounted panels, making the products entirely different.",FLAG_HUMAN,0,20260429-003917
fellowes-array-recess-ar-air-purifier-1,9712556441913,3,sceneA-institutional,fellowes-array-recess-ar-air-purifier-1__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-ArrayTM-Recess-AR-Air-Purifier-Business-Interiors-16738445.jpg?v=1750122730,https://v3b.fal.media/files/b/0a9823d9/HdWSOoR4D9_MlEa1CRA1T_54bd806b35504a67aacfc97eec3aa4be.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-recess-ar-air-purifier-1__pos3__sceneA-institutional.jpg,1,False,"The two products are completely different in form, function, and context.",FLAG_HUMAN,0,20260429-003917
fellowes-array-recess-ar-air-purifier-1,9712556441913,4,sceneB-smb,fellowes-array-recess-ar-air-purifier-1__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-ArrayTM-Recess-AR-Air-Purifier-Business-Interiors-16738445.jpg?v=1750122730,https://v3b.fal.media/files/b/0a9823da/gpyasJmEG5LOfhd1VSLTH_cc074ddca4834f02aeafa4fc98fb1ded.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-recess-ar-air-purifier-1__pos4__sceneB-smb.jpg,1,False,"The products are completely different; one is a ceiling-mounted unit, and the other is a portable air purifier.",FLAG_HUMAN,0,20260429-003917
the-foster-recliner,9462257615161,2,studio-white,the-foster-recliner__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Foster-Recliner-Business-Interiors-16695460.png?v=1750113731,https://v3b.fal.media/files/b/0a9823db/jcOY3NhWO4LM1G6xo1Lm6_989649358d6a4b898e7db781bf4fe3e4.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/the-foster-recliner__pos2__studio-white.jpg,10,True,"The generated image accurately replicates the product in form, color, material, hardware, and proportions.",OK,0,20260429-003917
the-foster-recliner,9462257615161,3,sceneA-institutional,the-foster-recliner__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Foster-Recliner-Business-Interiors-16695460.png?v=1750113731,https://v3b.fal.media/files/b/0a9823dc/3PxLmq0dDicXRVnfpUqtM_d2d6217bc65f4447822d1d04473177bd.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/the-foster-recliner__pos3__sceneA-institutional.jpg,9,True,"The generated chair in image B is a near-perfect match to the reference product in image A in terms of form, color, material, hardware, and proportions.",OK,0,20260429-003917
the-foster-recliner,9462257615161,4,sceneB-smb,the-foster-recliner__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/The-Foster-Recliner-Business-Interiors-16695460.png?v=1750113731,https://v3b.fal.media/files/b/0a9823de/1Xw6I4vQjZu2ur_qz0o-__e29d6a70dac04609a1be47393cf6b0da.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/the-foster-recliner__pos4__sceneB-smb.jpg,9,True,"The generated image accurately replicates the product in form, color, material, hardware, and proportions.",OK,0,20260429-003917
partitions-66-high-6-offices,9749033386297,2,studio-white,partitions-66-high-6-offices__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-6-Offices-Business-Interiors-16760765.png?v=1750127441,https://v3b.fal.media/files/b/0a9823e5/ucaZf5rrcY5uBBUsLd49X_d26ad6a8d5474478a980fd74778db384.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/partitions-66-high-6-offices__pos2__studio-white.jpg,9,True,"The generated image closely matches the reference product in all aspects including form, color, material, hardware, and proportions.",OK,0,20260429-003917
partitions-66-high-6-offices,9749033386297,3,sceneA-institutional,partitions-66-high-6-offices__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-6-Offices-Business-Interiors-16760765.png?v=1750127441,https://v3b.fal.media/files/b/0a9823e6/DTeEwEklRbq8pF8Hkk2mL_7b916a87b72747ae94794ccf3485243a.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/partitions-66-high-6-offices__pos3__sceneA-institutional.jpg,9,True,"The product in B accurately replicates the product in A in terms of form, color, material, hardware, and proportions.",OK,0,20260429-003917
partitions-66-high-6-offices,9749033386297,4,sceneB-smb,partitions-66-high-6-offices__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Partitions-66_-High-6-Offices-Business-Interiors-16760765.png?v=1750127441,https://v3b.fal.media/files/b/0a9823e9/D09s8fW9fcbF6T59KXIeg_3dc916691d7e4e9ab9e5276af86035d8.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/partitions-66-high-6-offices__pos4__sceneB-smb.jpg,9,True,"The product in B accurately matches the product in A in all aspects, including form, color, material, hardware, and proportions.",OK,0,20260429-003917
screenflex-room-dividers,9757974364473,2,studio-white,screenflex-room-dividers__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenflex-Room-Dividers-Business-Interiors-16762620.png?v=1750127814,https://v3b.fal.media/files/b/0a98244e/1vqsQ22hgYOzb58FupG8p_748629ac0db249349827f807703733d6.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/screenflex-room-dividers__pos2__studio-white.jpg,9,True,"The generated product in B closely matches the reference product in A in terms of form, color, material, hardware, and proportions.",OK,0,20260429-003917
screenflex-room-dividers,9757974364473,3,sceneA-institutional,screenflex-room-dividers__pos3__sceneA-institutional.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenflex-Room-Dividers-Business-Interiors-16762620.png?v=1750127814,https://v3b.fal.media/files/b/0a982770/zkVaWIqQEDL3VmtfJeANk_53f33b9135d84e56b9f21de2d722fa9c.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/screenflex-room-dividers__pos3__sceneA-institutional.jpg,9,True,"The product in B closely matches the product in A in form, color, material, hardware, and proportions.",OK,0,20260429-003917
screenflex-room-dividers,9757974364473,4,sceneB-smb,screenflex-room-dividers__pos4__sceneB-smb.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Screenflex-Room-Dividers-Business-Interiors-16762620.png?v=1750127814,https://v3b.fal.media/files/b/0a982771/TaCbdh3SKw14xG8M4Qsl4_56b83e25119343179279664a3dba35a3.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/screenflex-room-dividers__pos4__sceneB-smb.jpg,9,True,"The generated image closely matches the reference product in form, color, material, hardware, and proportions.",OK,0,20260429-003917
fellowes-array-wall-stand-air-purification,9712562045241,2,studio-white,fellowes-array-wall-stand-air-purification__pos2__studio-white.jpg,https://cdn.shopify.com/s/files/1/0859/0413/0361/files/Fellowes-Array-Wall-_-Stand-Air-Purification-Business-Interiors-16738728.jpg?v=1750122794,https://v3b.fal.media/files/b/0a982772/C8b2WCxyX4kO0F3A4xOFI_abd3d11003ff47e694727ef1e5d4bee3.jpg,/Users/leokatz/Desktop/Office Central/data/img2img/phase1/batch-01/fellowes-array-wall-stand-air-purification__pos2__studio-white.jpg,9,True,"The product in image B matches the product in image A in form, color, material, hardware, and proportions with minor differences in subtle shading and context.",OK,0,20260429-003917
